location,technology,rep_period,time_step,scenario,production
BLK,Nuclear,4,2,cross,12916.31183034
BLK,Nuclear,4,3,cross,14841.267868560002
BLK,Nuclear,4,4,cross,12665.39544978
BLK,Nuclear,4,5,cross,17342.88539359
BLK,Nuclear,4,6,cross,18915.714782309995
BLK,Nuclear,4,7,cross,25315.714782309995
BLK,Nuclear,4,8,cross,26324.0249735905
BLK,Nuclear,4,9,cross,31505.12897605166
BLK,Nuclear,4,10,cross,31679.090789150003
BLK,Nuclear,4,11,cross,32000.0
BLK,Nuclear,4,12,cross,31224.65315274764
BLK,Nuclear,4,13,cross,28442.0578423
BLK,Nuclear,4,14,cross,29471.054678966484
BLK,Nuclear,4,15,cross,28545.31473456
BLK,Nuclear,4,16,cross,32000.0
BLK,Nuclear,4,17,cross,30524.6036169739
BLK,Nuclear,4,18,cross,32000.0
BLK,Nuclear,4,19,cross,31791.591998760006
BLK,Nuclear,4,20,cross,28427.03755811
BLK,Nuclear,4,21,cross,30956.675629101257
BLK,Nuclear,4,22,cross,25019.700762149998
BLK,Nuclear,4,23,cross,21260.693496519998
BLK,Nuclear,4,24,cross,14860.693496519998
BLK,Nuclear,5,1,cross,20526.38615536
BLK,Nuclear,5,2,cross,16381.08844132
BLK,Nuclear,5,3,cross,18723.78131206
BLK,Nuclear,5,4,cross,19731.44276665
BLK,Nuclear,5,5,cross,21496.14170227
BLK,Nuclear,5,6,cross,24379.80464283
BLK,Nuclear,5,7,cross,29131.138505376068
BLK,Nuclear,5,8,cross,29192.393655569445
BLK,Nuclear,5,9,cross,28585.19019091792
BLK,Nuclear,5,10,cross,27869.444897459998
BLK,Nuclear,5,11,cross,29731.32127984
BLK,Nuclear,5,12,cross,29946.78995412
BLK,Nuclear,5,13,cross,26230.68431921
BLK,Nuclear,5,14,cross,29851.97933345
BLK,Nuclear,5,15,cross,29283.603450603725
BLK,Nuclear,5,16,cross,29733.44391186
BLK,Nuclear,5,17,cross,30946.175630669994
BLK,Nuclear,5,18,cross,31100.081625280007
BLK,Nuclear,5,19,cross,28578.31764897
BLK,Nuclear,5,20,cross,31743.771140479996
BLK,Nuclear,5,21,cross,28239.01288185
BLK,Nuclear,5,22,cross,26471.502979969355
BLK,Nuclear,5,23,cross,23467.06649718
BLK,Nuclear,5,24,cross,21365.83734422
BLK,Nuclear,6,1,cross,15973.99404723
BLK,Nuclear,6,2,cross,19023.21430626
BLK,Nuclear,6,3,cross,17849.70884624
BLK,Nuclear,6,4,cross,16746.34505697
BLK,Nuclear,6,5,cross,18130.01848203
BLK,Nuclear,6,6,cross,22159.11899368
BLK,Nuclear,6,7,cross,24972.614141010003
BLK,Nuclear,6,8,cross,28862.02151166
BLK,Nuclear,6,9,cross,31145.121280579988
BLK,Nuclear,6,10,cross,30412.19372251
BLK,Nuclear,6,11,cross,30217.302278490002
BLK,Nuclear,6,12,cross,32000.0
BLK,Nuclear,6,13,cross,28273.15369921077
BLK,Nuclear,6,14,cross,29421.02477842
BLK,Nuclear,6,15,cross,32000.0
BLK,Nuclear,6,16,cross,32000.0
BLK,Nuclear,6,17,cross,31683.29618251
BLK,Nuclear,6,18,cross,32000.0
BLK,Nuclear,6,19,cross,32000.0
BLK,Nuclear,6,20,cross,31071.01382284
BLK,Nuclear,6,21,cross,29204.32094291
BLK,Nuclear,6,22,cross,25052.69791292
BLK,Nuclear,6,23,cross,20891.80983762
BLK,Nuclear,6,24,cross,22627.03098662
BLK,Nuclear,7,1,cross,24400.9777044
BLK,Nuclear,7,2,cross,23806.59599366
BLK,Nuclear,7,3,cross,20002.141870470005
BLK,Nuclear,7,4,cross,20296.08323376
BLK,Nuclear,7,5,cross,23193.47646319
BLK,Nuclear,7,6,cross,26585.97373201
BLK,Nuclear,7,7,cross,29590.42258259
BLK,Nuclear,7,8,cross,31173.03980946
BLK,Nuclear,7,9,cross,31730.80805349
BLK,Nuclear,7,10,cross,31911.01937643
BLK,Nuclear,7,11,cross,31927.09273308
BLK,Nuclear,7,12,cross,30683.2317473
BLK,Nuclear,7,13,cross,30750.50889771
BLK,Nuclear,7,14,cross,30995.76165093
BLK,Nuclear,7,15,cross,30986.78673017
BLK,Nuclear,7,16,cross,32000.0
BLK,Nuclear,7,17,cross,32000.0
BLK,Nuclear,7,18,cross,32000.0
BLK,Nuclear,7,19,cross,32000.0
BLK,Nuclear,7,20,cross,31658.00297034
BLK,Nuclear,7,21,cross,30627.52345304
BLK,Nuclear,7,22,cross,28036.511649490003
BLK,Nuclear,7,23,cross,23359.33150074
BLK,Nuclear,7,24,cross,23496.51010482
BLK,Nuclear,8,1,cross,25514.70707136
BLK,Nuclear,8,2,cross,24762.27953042
BLK,Nuclear,8,3,cross,24311.562648389998
BLK,Nuclear,8,4,cross,24485.48702958
BLK,Nuclear,8,5,cross,23480.287635329994
BLK,Nuclear,8,6,cross,28134.71044913
BLK,Nuclear,8,7,cross,30141.39056723
BLK,Nuclear,8,8,cross,31202.293081010004
BLK,Nuclear,8,9,cross,31797.57499129
BLK,Nuclear,8,10,cross,32000.0
BLK,Nuclear,8,11,cross,32000.0
BLK,Nuclear,8,12,cross,32000.0
BLK,Nuclear,8,13,cross,32000.0
BLK,Nuclear,8,14,cross,31871.54029376
BLK,Nuclear,8,15,cross,31815.46066709
BLK,Nuclear,8,16,cross,32000.0
BLK,Nuclear,8,17,cross,32000.0
BLK,Nuclear,8,18,cross,32000.0
BLK,Nuclear,8,19,cross,32000.0
BLK,Nuclear,8,20,cross,32000.0
BLK,Nuclear,8,21,cross,30722.56622727
BLK,Nuclear,8,22,cross,30567.35774334
BLK,Nuclear,8,23,cross,28155.45815995
BLK,Nuclear,8,24,cross,26183.00470487
BLK,Nuclear,9,1,cross,19546.593802839994
BLK,Nuclear,9,2,cross,19168.73741740999
BLK,Nuclear,9,3,cross,17554.68946605
BLK,Nuclear,9,4,cross,18673.460661539997
BLK,Nuclear,9,5,cross,25073.460661539997
BLK,Nuclear,9,6,cross,23283.78026554
BLK,Nuclear,9,7,cross,26261.033102679998
BLK,Nuclear,9,8,cross,27849.90224145
BLK,Nuclear,9,9,cross,28799.85841778
BLK,Nuclear,9,10,cross,31916.09342189
BLK,Nuclear,9,11,cross,30699.766422930003
BLK,Nuclear,9,12,cross,32000.0
BLK,Nuclear,9,13,cross,29550.265181839997
BLK,Nuclear,9,14,cross,31615.85211649652
BLK,Nuclear,9,15,cross,28227.28956994
BLK,Nuclear,9,16,cross,29973.725620659996
BLK,Nuclear,9,17,cross,30956.85238307
BLK,Nuclear,9,18,cross,31749.997840640004
BLK,Nuclear,9,19,cross,31610.974951690005
BLK,Nuclear,9,20,cross,32000.0
BLK,Nuclear,9,21,cross,31534.855091859998
BLK,Nuclear,9,22,cross,25783.843571067948
BLK,Nuclear,9,23,cross,20673.07345440999
BLK,Nuclear,9,24,cross,21261.100925630002
BLK,Nuclear,10,1,cross,21392.83753603
BLK,Nuclear,10,2,cross,24348.82270278
BLK,Nuclear,10,3,cross,23409.479874750003
BLK,Nuclear,10,4,cross,24114.135792
BLK,Nuclear,10,5,cross,25455.60333995
BLK,Nuclear,10,6,cross,27751.95256846
BLK,Nuclear,10,7,cross,29576.154772019996
BLK,Nuclear,10,8,cross,31997.02196818
BLK,Nuclear,10,9,cross,32000.0
BLK,Nuclear,10,10,cross,32000.0
BLK,Nuclear,10,11,cross,32000.0
BLK,Nuclear,10,12,cross,32000.0
BLK,Nuclear,10,13,cross,32000.0
BLK,Nuclear,10,14,cross,31795.44055897
BLK,Nuclear,10,15,cross,32000.0
BLK,Nuclear,10,16,cross,32000.0
BLK,Nuclear,10,17,cross,32000.0
BLK,Nuclear,10,18,cross,32000.0
BLK,Nuclear,10,19,cross,32000.0
BLK,Nuclear,10,20,cross,32000.0
BLK,Nuclear,10,21,cross,32000.0
BLK,Nuclear,10,22,cross,26452.40971981
BLK,Nuclear,10,23,cross,24672.85852345
BLK,Nuclear,10,24,cross,20736.710044299994
BLT,Gas,3,12,cross,122.01938889000257
BLT,Gas,3,15,cross,79.26809643000297
BLT,Gas,7,5,cross,335.40161685000135
BLT,Gas,7,6,cross,375.0
BLT,Gas,7,9,cross,125.0
BLT,Gas,7,10,cross,500.0
BLT,Gas,7,11,cross,375.0
BLT,Gas,7,14,cross,375.0
BLT,Gas,8,9,cross,27.374919240002782
BLT,Gas,8,12,cross,86.65473449000228
BLT,Gas,8,15,cross,174.4852956200025
BLT,Gas,8,17,cross,183.9833906100023
BLT,Gas,10,6,cross,375.0
BLT,Gas,10,7,cross,442.47095919000105
BLT,Gas,10,8,cross,67.47095919000105
BLT,Gas,10,9,cross,115.2462314600009
BLT,Gas,10,10,cross,490.2462314600009
BLT,Gas,10,11,cross,500.0
BLT,Gas,10,12,cross,500.0
BLT,Gas,10,13,cross,398.84439515999895
BLT,Gas,10,14,cross,173.4504765600011
BLT,Gas,10,15,cross,500.0
BLT,Gas,10,16,cross,500.0
BLT,Gas,10,17,cross,500.0
BLT,Gas,10,18,cross,500.0
BLT,Gas,10,19,cross,375.0
BLT,Gas,10,21,cross,375.0
BLT,Gas,10,22,cross,375.0
BLT,WindOn,1,1,cross,1125.55549793
BLT,WindOn,1,2,cross,2857.9069519999957
BLT,WindOn,1,3,cross,810.7107609399968
BLT,WindOn,1,4,cross,830.1717580599986
BLT,WindOn,1,5,cross,1181.2368723699974
BLT,WindOn,1,6,cross,2813.55459415
BLT,WindOn,1,7,cross,3098.641143999996
BLT,WindOn,1,8,cross,1794.2007825800001
BLT,WindOn,1,9,cross,1830.69170966
BLT,WindOn,1,10,cross,2960.6119339999955
BLT,WindOn,1,11,cross,1825.7706121
BLT,WindOn,1,12,cross,1857.9433253299972
BLT,WindOn,1,13,cross,2842.520503999996
BLT,WindOn,1,14,cross,2803.573453999996
BLT,WindOn,1,15,cross,2765.062759999996
BLT,WindOn,1,16,cross,2740.165167999996
BLT,WindOn,1,17,cross,2731.2682159999963
BLT,WindOn,1,18,cross,2760.9968199999967
BLT,WindOn,1,19,cross,2782.3981609008024
BLT,WindOn,1,20,cross,2632.9154902554615
BLT,WindOn,1,21,cross,2827.191831999996
BLT,WindOn,1,22,cross,2779.2236299999963
BLT,WindOn,1,23,cross,2365.3368656936805
BLT,WindOn,1,24,cross,2652.4018139999966
BLT,WindOn,2,1,cross,1167.6254059999983
BLT,WindOn,2,2,cross,1144.2368439999984
BLT,WindOn,2,3,cross,1123.6787079999983
BLT,WindOn,2,4,cross,1119.3246239999985
BLT,WindOn,2,5,cross,1114.7412759999984
BLT,WindOn,2,6,cross,1107.8358019999985
BLT,WindOn,2,7,cross,1101.5682559999984
BLT,WindOn,2,8,cross,1083.6072799999986
BLT,WindOn,2,9,cross,1036.1488039999986
BLT,WindOn,2,10,cross,979.5210099999987
BLT,WindOn,2,11,cross,887.6071219999988
BLT,WindOn,2,12,cross,835.0874499999987
BLT,WindOn,2,13,cross,835.6607939999989
BLT,WindOn,2,14,cross,857.7485679999988
BLT,WindOn,2,15,cross,907.2829319999987
BLT,WindOn,2,16,cross,946.1115779999986
BLT,WindOn,2,17,cross,945.9804779999988
BLT,WindOn,2,18,cross,927.9087799999987
BLT,WindOn,2,19,cross,891.3817899999988
BLT,WindOn,2,20,cross,849.1828619999989
BLT,WindOn,2,21,cross,818.8077739999989
BLT,WindOn,2,22,cross,791.7821299999988
BLT,WindOn,2,23,cross,756.4995779999988
BLT,WindOn,2,24,cross,739.4881339999989
BLT,WindOn,3,1,cross,1659.096811999998
BLT,WindOn,3,2,cross,1644.0037519999976
BLT,WindOn,3,3,cross,1646.7519759999975
BLT,WindOn,3,4,cross,1660.5834859999977
BLT,WindOn,3,5,cross,1695.8616219999976
BLT,WindOn,3,6,cross,1755.9085959999975
BLT,WindOn,3,7,cross,1812.6610499999977
BLT,WindOn,3,8,cross,1860.3556439999975
BLT,WindOn,3,9,cross,1894.2205219999971
BLT,WindOn,3,10,cross,1906.0878779999975
BLT,WindOn,3,11,cross,1879.7987399999972
BLT,WindOn,3,12,cross,1867.6467359999974
BLT,WindOn,3,13,cross,1871.0910779999974
BLT,WindOn,3,14,cross,1886.6799259999973
BLT,WindOn,3,15,cross,1941.8610659999972
BLT,WindOn,3,16,cross,2001.569157999997
BLT,WindOn,3,17,cross,2047.607981999997
BLT,WindOn,3,18,cross,2071.894417999997
BLT,WindOn,3,19,cross,2081.546183999997
BLT,WindOn,3,20,cross,2083.8157319999973
BLT,WindOn,3,21,cross,2073.644579999997
BLT,WindOn,3,22,cross,2039.8621799999974
BLT,WindOn,3,23,cross,2002.4952299999973
BLT,WindOn,3,24,cross,1971.4542919999972
BLT,WindOn,4,1,cross,2189.830045999997
BLT,WindOn,4,2,cross,2160.674325999997
BLT,WindOn,4,3,cross,2151.850789999997
BLT,WindOn,4,4,cross,2185.028979999997
BLT,WindOn,4,5,cross,2212.5588759999973
BLT,WindOn,4,6,cross,2215.7655359999967
BLT,WindOn,4,7,cross,2206.7849559999972
BLT,WindOn,4,8,cross,2183.6643899999967
BLT,WindOn,4,9,cross,2149.695229999997
BLT,WindOn,4,10,cross,2113.3063319999974
BLT,WindOn,4,11,cross,2091.851103999997
BLT,WindOn,4,12,cross,2032.781813999997
BLT,WindOn,4,13,cross,1989.4935599999972
BLT,WindOn,4,14,cross,1959.8917779999974
BLT,WindOn,4,15,cross,1990.4491639999974
BLT,WindOn,4,16,cross,2023.7137419999972
BLT,WindOn,4,17,cross,2052.8970619999973
BLT,WindOn,4,18,cross,2053.1537879999973
BLT,WindOn,4,19,cross,2020.1864159999973
BLT,WindOn,4,20,cross,1971.1362019999974
BLT,WindOn,4,21,cross,1904.9069659999973
BLT,WindOn,4,22,cross,1862.3223279999977
BLT,WindOn,4,23,cross,1877.2141839999974
BLT,WindOn,4,24,cross,1789.1418019999976
BLT,WindOn,5,1,cross,2003.4380459999973
BLT,WindOn,5,2,cross,1968.9837699999973
BLT,WindOn,5,3,cross,1962.0360219999973
BLT,WindOn,5,4,cross,1967.623135999997
BLT,WindOn,5,5,cross,1974.8721379999972
BLT,WindOn,5,6,cross,1988.0477339999973
BLT,WindOn,5,7,cross,2001.6485539999974
BLT,WindOn,5,8,cross,2007.5484219999971
BLT,WindOn,5,9,cross,2025.4887899999972
BLT,WindOn,5,10,cross,2023.529465999997
BLT,WindOn,5,11,cross,2023.9276419999971
BLT,WindOn,5,12,cross,1995.179113999997
BLT,WindOn,5,13,cross,1992.2012119999974
BLT,WindOn,5,14,cross,1996.6305519999971
BLT,WindOn,5,15,cross,2055.1520279999972
BLT,WindOn,5,16,cross,2146.007823999997
BLT,WindOn,5,17,cross,2221.2609259999967
BLT,WindOn,5,18,cross,2298.011143999997
BLT,WindOn,5,19,cross,2368.3767459999967
BLT,WindOn,5,20,cross,2402.9924359999964
BLT,WindOn,5,21,cross,2406.150657999997
BLT,WindOn,5,22,cross,2398.8342659999967
BLT,WindOn,5,23,cross,2409.245169999997
BLT,WindOn,5,24,cross,2374.3021899999967
BLT,WindOn,6,1,cross,2346.3975319999968
BLT,WindOn,6,2,cross,2386.5444459999967
BLT,WindOn,6,3,cross,2433.7920579999964
BLT,WindOn,6,4,cross,2484.5823599999967
BLT,WindOn,6,5,cross,2533.870209999997
BLT,WindOn,6,6,cross,2540.9566479999967
BLT,WindOn,6,7,cross,2529.9683519999967
BLT,WindOn,6,8,cross,2523.7308899999966
BLT,WindOn,6,9,cross,2529.1653759999963
BLT,WindOn,6,10,cross,2517.839669999996
BLT,WindOn,6,11,cross,2461.153915999996
BLT,WindOn,6,12,cross,2488.6754399999963
BLT,WindOn,6,13,cross,2482.067769999997
BLT,WindOn,6,14,cross,2452.939971999997
BLT,WindOn,6,15,cross,2428.8269099999966
BLT,WindOn,6,16,cross,2428.7241459999964
BLT,WindOn,6,17,cross,2400.2965599999966
BLT,WindOn,6,18,cross,2371.957569999997
BLT,WindOn,6,19,cross,2369.029531999997
BLT,WindOn,6,20,cross,2378.8811219999966
BLT,WindOn,6,21,cross,2377.1507399999964
BLT,WindOn,6,22,cross,2371.4553879999967
BLT,WindOn,6,23,cross,2376.409771999997
BLT,WindOn,6,24,cross,2403.0006239999966
BLT,WindOn,7,1,cross,1486.4809379999979
BLT,WindOn,7,2,cross,1399.0691159999978
BLT,WindOn,7,3,cross,1313.8804279999981
BLT,WindOn,7,4,cross,1217.2433059999983
BLT,WindOn,7,5,cross,1102.4937299999985
BLT,WindOn,7,6,cross,970.4573079999986
BLT,WindOn,7,7,cross,851.8226179999987
BLT,WindOn,7,8,cross,757.685273999999
BLT,WindOn,7,9,cross,672.3403699999991
BLT,WindOn,7,10,cross,613.8999919999991
BLT,WindOn,7,11,cross,652.2155999999991
BLT,WindOn,7,12,cross,679.802259999999
BLT,WindOn,7,13,cross,731.7251279999989
BLT,WindOn,7,14,cross,823.9217319999989
BLT,WindOn,7,15,cross,930.4480259999987
BLT,WindOn,7,16,cross,1072.1969339999985
BLT,WindOn,7,17,cross,1202.0982659999984
BLT,WindOn,7,18,cross,1310.7949319999982
BLT,WindOn,7,19,cross,1410.7452959999982
BLT,WindOn,7,20,cross,1550.7585779999977
BLT,WindOn,7,21,cross,1673.6293619999979
BLT,WindOn,7,22,cross,1791.9675359999974
BLT,WindOn,7,23,cross,2054.926259999997
BLT,WindOn,7,24,cross,2104.915747999997
BLT,WindOn,8,1,cross,1800.0584759999977
BLT,WindOn,8,2,cross,1771.5502979999976
BLT,WindOn,8,3,cross,1760.4972799999978
BLT,WindOn,8,4,cross,1754.4235779999976
BLT,WindOn,8,5,cross,1762.9894679999977
BLT,WindOn,8,6,cross,1765.6413219999977
BLT,WindOn,8,7,cross,1766.0415219999975
BLT,WindOn,8,8,cross,1771.5360379999977
BLT,WindOn,8,9,cross,1785.1548439999974
BLT,WindOn,8,10,cross,1790.3931859999975
BLT,WindOn,8,11,cross,1746.1510299999977
BLT,WindOn,8,12,cross,1710.9210099999978
BLT,WindOn,8,13,cross,1673.0545459999976
BLT,WindOn,8,14,cross,1663.5560059999975
BLT,WindOn,8,15,cross,1687.2389219999977
BLT,WindOn,8,16,cross,1741.0383139999974
BLT,WindOn,8,17,cross,1786.2415939999976
BLT,WindOn,8,18,cross,1814.6536779999976
BLT,WindOn,8,19,cross,1827.2981119999974
BLT,WindOn,8,20,cross,1825.1443459999973
BLT,WindOn,8,21,cross,1810.1500479999977
BLT,WindOn,8,22,cross,1781.1445639999974
BLT,WindOn,8,23,cross,1754.6393639999976
BLT,WindOn,8,24,cross,1748.7877499999975
BLT,WindOn,9,1,cross,1656.1180359999978
BLT,WindOn,9,2,cross,1665.8731179999977
BLT,WindOn,9,3,cross,1617.3563199999978
BLT,WindOn,9,4,cross,1574.3813719999978
BLT,WindOn,9,5,cross,1557.495507999998
BLT,WindOn,9,6,cross,1548.175171999998
BLT,WindOn,9,7,cross,1560.6854699999978
BLT,WindOn,9,8,cross,1561.5621839999978
BLT,WindOn,9,9,cross,1532.3492859999978
BLT,WindOn,9,10,cross,1480.159801999998
BLT,WindOn,9,11,cross,1438.968273999998
BLT,WindOn,9,12,cross,1410.690095999998
BLT,WindOn,9,13,cross,1394.572339999998
BLT,WindOn,9,14,cross,1413.5274219999978
BLT,WindOn,9,15,cross,1469.428829999998
BLT,WindOn,9,16,cross,1538.6928239999977
BLT,WindOn,9,17,cross,1582.6103579999979
BLT,WindOn,9,18,cross,1605.4484839999975
BLT,WindOn,9,19,cross,1632.0496399999977
BLT,WindOn,9,20,cross,1646.1902239999977
BLT,WindOn,9,21,cross,1648.9010039999978
BLT,WindOn,9,22,cross,1659.6092519999977
BLT,WindOn,9,23,cross,1696.7450979999976
BLT,WindOn,9,24,cross,1811.4510659999974
BLT,WindOn,10,1,cross,825.6200059999987
BLT,WindOn,10,2,cross,794.504041999999
BLT,WindOn,10,3,cross,759.140989999999
BLT,WindOn,10,4,cross,738.453317999999
BLT,WindOn,10,5,cross,719.2243059999989
BLT,WindOn,10,6,cross,702.4434139999989
BLT,WindOn,10,7,cross,673.5017319999989
BLT,WindOn,10,8,cross,649.2671379999991
BLT,WindOn,10,9,cross,631.4787539999991
BLT,WindOn,10,10,cross,617.5251139999991
BLT,WindOn,10,11,cross,599.3911319999992
BLT,WindOn,10,12,cross,596.6518319999991
BLT,WindOn,10,13,cross,596.4973179999992
BLT,WindOn,10,14,cross,601.7452279999991
BLT,WindOn,10,15,cross,626.4176959999992
BLT,WindOn,10,16,cross,657.3384819999991
BLT,WindOn,10,17,cross,668.067797999999
BLT,WindOn,10,18,cross,672.2503939999991
BLT,WindOn,10,19,cross,657.482691999999
BLT,WindOn,10,20,cross,643.028479999999
BLT,WindOn,10,21,cross,640.5029879999992
BLT,WindOn,10,22,cross,640.4429119999992
BLT,WindOn,10,23,cross,690.243063999999
BLT,WindOn,10,24,cross,678.055915999999
CZE,Nuclear,1,5,cross,1724.9179161400002
CZE,Nuclear,1,6,cross,978.0175662799948
CZE,Nuclear,1,7,cross,2778.0175662799948
CZE,Nuclear,1,8,cross,2262.22998408
CZE,Nuclear,1,9,cross,4062.22998408
CZE,Nuclear,1,10,cross,5400.0
CZE,Nuclear,1,11,cross,3600.0
CZE,Nuclear,1,12,cross,1800.0
CZE,Nuclear,1,14,cross,1800.0
CZE,Nuclear,1,16,cross,1800.0
CZE,Nuclear,1,17,cross,3600.0
CZE,Nuclear,1,18,cross,5400.0
CZE,Nuclear,1,19,cross,7200.0
CZE,Nuclear,1,20,cross,5400.0
CZE,Nuclear,1,21,cross,3600.0
CZE,Nuclear,1,22,cross,1800.0
CZE,Nuclear,2,7,cross,1800.0
CZE,Nuclear,2,8,cross,98.60026435099189
CZE,Nuclear,2,9,cross,1690.639101460003
CZE,Nuclear,2,10,cross,3490.639101460003
CZE,Nuclear,2,11,cross,5290.639101460003
CZE,Nuclear,2,12,cross,3490.639101460003
CZE,Nuclear,2,13,cross,3816.64542145
CZE,Nuclear,2,14,cross,5616.64542145
CZE,Nuclear,2,15,cross,3816.64542145
CZE,Nuclear,2,16,cross,5379.275609190001
CZE,Nuclear,2,17,cross,7179.275609190001
CZE,Nuclear,2,18,cross,8979.275609190001
CZE,Nuclear,2,19,cross,9000.0
CZE,Nuclear,2,20,cross,7200.0
CZE,Nuclear,2,21,cross,5400.0
CZE,Nuclear,2,22,cross,3600.0
CZE,Nuclear,2,23,cross,1800.0
CZE,Nuclear,3,1,cross,1800.0
CZE,Nuclear,3,3,cross,1731.850781
CZE,Nuclear,3,4,cross,3531.850781
CZE,Nuclear,3,5,cross,5331.850781
CZE,Nuclear,3,6,cross,7131.850781
CZE,Nuclear,3,7,cross,5987.332127670001
CZE,Nuclear,3,8,cross,7787.332127670001
CZE,Nuclear,3,9,cross,9000.0
CZE,Nuclear,3,10,cross,9000.0
CZE,Nuclear,3,11,cross,9000.0
CZE,Nuclear,3,12,cross,8040.24008729
CZE,Nuclear,3,13,cross,8629.03630129
CZE,Nuclear,3,14,cross,7990.879232970001
CZE,Nuclear,3,15,cross,8002.285782049999
CZE,Nuclear,3,16,cross,9000.0
CZE,Nuclear,3,17,cross,9000.0
CZE,Nuclear,3,18,cross,9000.0
CZE,Nuclear,3,19,cross,9000.0
CZE,Nuclear,3,20,cross,8997.642390860003
CZE,Nuclear,3,21,cross,7197.642390860003
CZE,Nuclear,3,22,cross,5397.642390860003
CZE,Nuclear,3,23,cross,3597.6423908600027
CZE,Nuclear,3,24,cross,5397.642390860003
CZE,Nuclear,4,1,cross,8136.7908207899945
CZE,Nuclear,4,2,cross,7767.370616609995
CZE,Nuclear,4,3,cross,6353.200020529999
CZE,Nuclear,4,4,cross,8153.200020529999
CZE,Nuclear,4,5,cross,6677.422445179468
CZE,Nuclear,4,6,cross,7535.019148670001
CZE,Nuclear,4,7,cross,7118.220511809496
CZE,Nuclear,4,8,cross,5318.220511809496
CZE,Nuclear,4,9,cross,7090.259435089995
CZE,Nuclear,4,10,cross,8890.259435089996
CZE,Nuclear,4,11,cross,7845.49182392
CZE,Nuclear,4,12,cross,7883.608831760001
CZE,Nuclear,4,13,cross,8474.70915035
CZE,Nuclear,4,14,cross,7825.675501829999
CZE,Nuclear,4,15,cross,7459.073497329999
CZE,Nuclear,4,16,cross,6999.93773745
CZE,Nuclear,4,17,cross,8799.93773745
CZE,Nuclear,4,18,cross,9000.0
CZE,Nuclear,4,19,cross,9000.0
CZE,Nuclear,4,20,cross,7670.489593639999
CZE,Nuclear,4,21,cross,5923.385892428736
CZE,Nuclear,4,22,cross,7723.385892428736
CZE,Nuclear,4,23,cross,7743.968736339999
CZE,Nuclear,4,24,cross,8199.65324063
CZE,Nuclear,5,8,cross,198.69391565999967
CZE,Nuclear,5,10,cross,967.2787905200003
CZE,Nuclear,5,11,cross,2767.2787905200003
CZE,Nuclear,5,12,cross,4567.27879052
CZE,Nuclear,5,13,cross,2767.2787905200003
CZE,Nuclear,5,14,cross,2754.44819948
CZE,Nuclear,5,15,cross,4035.2273709799997
CZE,Nuclear,5,16,cross,2235.2273709799997
CZE,Nuclear,5,17,cross,2836.92441434
CZE,Nuclear,5,18,cross,1305.6793760099945
CZE,Nuclear,5,19,cross,3105.6793760099945
CZE,Nuclear,5,20,cross,1790.8089323013112
CZE,Nuclear,6,1,cross,1575.52617112
CZE,Nuclear,6,2,cross,1548.0398532200002
CZE,Nuclear,6,3,cross,1509.7572842999998
CZE,Nuclear,6,7,cross,1800.0
CZE,Nuclear,6,13,cross,1800.0
CZE,Nuclear,6,18,cross,1800.0
CZE,Nuclear,7,1,cross,4759.3783078199995
CZE,Nuclear,7,2,cross,6559.3783078199995
CZE,Nuclear,7,3,cross,5400.0
CZE,Nuclear,7,4,cross,7200.0
CZE,Nuclear,7,5,cross,9000.0
CZE,Nuclear,7,6,cross,9000.0
CZE,Nuclear,7,7,cross,7772.781974580001
CZE,Nuclear,7,8,cross,7893.19204987
CZE,Nuclear,7,9,cross,8031.1849409999995
CZE,Nuclear,7,10,cross,8078.78160077
CZE,Nuclear,7,11,cross,8059.038962070001
CZE,Nuclear,7,12,cross,9000.0
CZE,Nuclear,7,13,cross,8675.41904126
CZE,Nuclear,7,14,cross,8027.127784690001
CZE,Nuclear,7,15,cross,8055.555048760001
CZE,Nuclear,7,16,cross,8097.848700660003
CZE,Nuclear,7,17,cross,9000.0
CZE,Nuclear,7,18,cross,9000.0
CZE,Nuclear,7,19,cross,9000.0
CZE,Nuclear,7,20,cross,9000.0
CZE,Nuclear,7,21,cross,8072.3387681
CZE,Nuclear,7,22,cross,8902.46193224
CZE,Nuclear,7,23,cross,7102.46193224
CZE,Nuclear,7,24,cross,8902.46193224
CZE,Nuclear,8,1,cross,6813.3965362
CZE,Nuclear,8,2,cross,6782.57653795
CZE,Nuclear,8,3,cross,6745.51080509
CZE,Nuclear,8,4,cross,7332.3437276800005
CZE,Nuclear,8,5,cross,6889.37012221
CZE,Nuclear,8,6,cross,7273.00606411
CZE,Nuclear,8,7,cross,7493.56300031
CZE,Nuclear,8,8,cross,9000.0
CZE,Nuclear,8,9,cross,9000.0
CZE,Nuclear,8,10,cross,9000.0
CZE,Nuclear,8,11,cross,9000.0
CZE,Nuclear,8,12,cross,9000.0
CZE,Nuclear,8,13,cross,8691.76739344
CZE,Nuclear,8,14,cross,9000.0
CZE,Nuclear,8,15,cross,9000.0
CZE,Nuclear,8,16,cross,9000.0
CZE,Nuclear,8,17,cross,9000.0
CZE,Nuclear,8,18,cross,9000.0
CZE,Nuclear,8,19,cross,9000.0
CZE,Nuclear,8,20,cross,9000.0
CZE,Nuclear,8,21,cross,8987.76654311
CZE,Nuclear,8,22,cross,7187.76654311
CZE,Nuclear,8,23,cross,6992.29037334
CZE,Nuclear,8,24,cross,6817.37775062
CZE,Nuclear,9,2,cross,645.0740803192825
CZE,Nuclear,9,4,cross,1800.0
